"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta","se_relax_proj","se_proj_proj","se_delta_proj","lower_relax_proj","upper_relax_proj","lower_proj_proj","upper_proj_proj","lower_delta_proj","upper_delta_proj","se_relax_proj_cv","se_proj_proj_cv","se_delta_proj_cv","lower_relax_proj_cv","upper_relax_proj_cv","lower_proj_proj_cv","upper_proj_proj_cv","lower_delta_proj_cv","upper_delta_proj_cv"
1500,135,1,0.564863322402112,0.564863322402112,0.564863322402112,0.0704881802091923,1.36607999331766,1.45368215326299,1.36376480147178,0.0933503084699233,0.0947555577498752,-2.60249083067549,2.74346719109387,1.18311338871661,1.54904659791871,1.26796126007324,1.63940304645275,0.692730382818028,0.0710457826111575,0.0720301956323923,-1.28726337011414,1.42823973053253,1.22683025939979,1.50532972723553,1.3125029698235,1.59486133670248,0.670302889673048,0.0705671169414206,0.0715446365023003,-1.24330548354998,1.38428184396837,1.22776844411248,1.50439154252285,1.31345466571848,1.5939096408075,0.654217949075421,0.0895599614309216,0.0898333641567653,-1.21177899997863,1.35275536039702,1.19054246891305,1.54161751772227,1.27760875951573,1.62975554701025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,135,2,0.24451584791182,0.24451584791182,0.24451584791182,0.0704881802092149,1.33639975910313,1.45388931183792,1.73630108601082,0.0931408417436118,0.0947631890186124,-3.33266194837199,3.47363830879042,1.15384370928565,1.51895580892061,1.26815346136144,1.6396251623144,1.31549787402539,0.0719302628630794,0.0730907059028996,-2.50788765288054,2.64886401329897,1.1954164438915,1.47738307431477,1.31063152826823,1.5971470954076,1.22816865380384,0.0711108114219114,0.0717522341838268,-2.33672238124631,2.47769874166474,1.19702256871619,1.47577694949008,1.31325493283762,1.59452369083822,0.671878982907954,0.0869837564033527,0.08777412128119,-1.24639462629038,1.3873709867088,1.16591159655256,1.5068879216537,1.28185203412678,1.62592658954905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,136,1,0.324626891250982,0.324626891250982,0.324626891250982,-0.761934718711206,1.62120104122357,1.71313908175074,2.33074002018309,0.157527052974238,0.16359079969145,-5.33018515827006,3.80631572084765,1.31244801739407,1.92995406505308,1.3925011143555,2.03377704914599,1.34127404859144,0.0936035086971339,0.096210037940397,-3.39083185395042,1.86696241652801,1.43773816417719,1.80466391826996,1.52456740738756,1.90171075611392,1.19574538657614,0.0884860470412049,0.0908994005546619,-3.10559567640044,1.58172623897802,1.44776838902281,1.79463369342433,1.53497625666361,1.89130190683788,0.827546118216341,0.117855318704799,0.122629745956056,-2.38392511041523,0.860055672992822,1.39020461656217,1.85219746588498,1.47278477967687,1.95349338382461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,136,2,0.140523231764561,0.140523231764561,0.140523231764561,-0.761934718711209,1.6158559145471,1.71311847798597,2.39174859536123,0.156512656039545,0.163588372586966,-5.44976196561923,3.92589252819681,1.30909110870959,1.9226207203846,1.39248526771552,2.03375168825642,1.40684783741393,0.0958676043873317,0.0990292964154988,-3.51935648004251,1.99548704262009,1.42795540994793,1.80375641914627,1.51902105701159,1.90721589896035,1.22069674034269,0.0870825093221699,0.0916825428886641,-3.15450032978287,1.63063089236046,1.44517419627564,1.78653763281855,1.53342069392419,1.89281626204775,0.826709252199981,0.116653448488802,0.122526539444271,-2.38228485302317,0.858415415600754,1.38721515550905,1.84449667358515,1.4729664606752,1.95327049529674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,137,1,0.530110929416899,0.530110929416899,0.530110929416899,-1.3991807404609,2.17187361279942,2.21045853482711,1.81461149355767,0.137090845340114,0.139434265408303,-4.95581926783393,2.15745778691214,1.9031755559328,2.44057166966604,1.93716737462684,2.48374969502739,1.10726327861297,0.0914682061890548,0.0922563206577437,-3.56941676654232,0.771055285620523,1.99259592866887,2.35115129692997,2.02963614633793,2.39128092331629,1.04434036513883,0.0911710661932917,0.0919581187534225,-3.44608785613301,0.64772637521121,1.99317832306057,2.35056890253827,2.0302206220704,2.39069644758382,0.924829618305526,0.127604899983083,0.130024970557456,-3.21184679233973,0.413485311417931,1.92176800883258,2.42197921676626,1.9556095925345,2.46530747711973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,137,2,0.229472366593883,0.229472366593883,0.229472366593883,-1.39918074046089,2.17096732693674,2.34831896041062,1.79242253099848,0.137686019292693,0.140115623950547,-4.91232890121791,2.11396742029613,1.90110272912306,2.44083192475042,2.07369233746755,2.62294558335369,1.25724687927834,0.0982012689098329,0.0968175427858829,-3.86338462384645,1.06502314292466,1.97849283987347,2.36344181400001,2.15855657655029,2.53808134427095,1.25060035812965,0.0855183344266429,0.082975592045818,-3.85035744239501,1.05199596147322,2.00335139146052,2.33858326241296,2.18568680000082,2.51095112082042,1.30721835423097,0.136755317928427,0.136560661894759,-3.9613287147536,1.16296723383181,1.90292690379702,2.43900775007646,2.08066006309689,2.61597785772435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,138,1,0.717178652987186,0.717178652987186,0.717178652987186,-1.47368474704855,1.56803537881125,1.56187740424068,3.00633928311425,0.169409538299446,0.169408653738538,-7.36610974195248,4.41874024785538,1.23599268374434,1.90007807387816,1.22983644291314,1.89391836556822,1.87292573270803,0.110104811071455,0.110271871223525,-5.1446191831563,2.19724968905919,1.3522299491112,1.7838408085113,1.34574453664257,1.77801027183879,1.50001252676056,0.108846700434947,0.108327354957405,-4.41370929949926,1.46633980540215,1.35469584595875,1.78137491166375,1.34955578852417,1.77419901995719,1.1087621263347,0.0965628990739343,0.0965369821503154,-3.64685851466457,0.699489020567469,1.37877209662634,1.75729866099616,1.37266491922606,1.7510898892553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,138,2,0.310449518467023,0.310449518467023,0.310449518467023,-1.47368474704855,1.56716649614693,1.78457409425789,3.72223917036121,0.169552772828786,0.149697180297186,-8.76927352095652,5.82190402685942,1.23484306140251,1.89948993089135,1.4911676208754,2.07798056764037,3.22209551568163,0.135296310273602,0.102538552965584,-7.78899195778454,4.84162246368745,1.30198572801067,1.83234726428319,1.58359853044534,1.98554965807043,3.1889686278443,0.134111096416178,0.0996824564968541,-7.72406325762337,4.77669376352627,1.30430874717122,1.83002424512264,1.58919647952405,1.97995170899172,3.11285379860139,0.148291330982522,0.108754252675849,-7.57487819230728,4.62750869821018,1.27651548742119,1.85781750487268,1.57141575901322,1.99773242950255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,139,1,0.557872063097735,0.557872063097735,0.557872063097735,-0.966386629423518,1.56526949856361,1.58869725323649,2.25556075081864,0.140501998392935,0.139545006068865,-5.38728570102806,3.45451244218102,1.28988558171345,1.84065341541376,1.31518904134151,1.86220546513146,1.35583260154114,0.0940566723401847,0.0937028813670198,-3.62381852844415,1.69104526959711,1.38091842077684,1.74962057635037,1.40503960575713,1.77235490071585,1.2162246066004,0.0831582457091743,0.0830805026106239,-3.35018685836029,1.41741359951326,1.40227933697362,1.72825966015359,1.42585946811967,1.75153503835331,0.964205873962168,0.0983578296865873,0.0985380971299742,-2.85623014238937,0.923456883542331,1.3724881523779,1.75805084474932,1.39556258286174,1.78183192361124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,139,2,0.24148949865354,0.24148949865354,0.24148949865354,-0.966386629423522,1.55890251052877,1.58860620638184,2.25352172131148,0.140435531840562,0.139547364734224,-5.38328920319403,3.45051594434698,1.28364886812127,1.83415615293627,1.31509337150276,1.86211904126092,1.37138989347369,0.0943719362689985,0.094099774183929,-3.65431082063195,1.7215375617849,1.37393351544154,1.74387150561601,1.40417064898134,1.77304176378234,1.1259576078337,0.0831485786090995,0.0830894172784401,-3.17326354077757,1.24049028193052,1.39593129645494,1.72187372460261,1.4257509485161,1.75146146424758,0.949576331353968,0.0981855400156426,0.0984594923207849,-2.8275562388773,0.894782980030254,1.36645885209811,1.75134616895943,1.3956256014331,1.78158681133058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,140,1,0.570365106260294,0.570365106260294,0.570365106260294,-0.188459630172309,2.29001564516081,2.15322468374773,2.62576369439432,0.236859835715651,0.240006893859338,-5.33495647118518,4.95803721084056,1.82577036715813,2.75426092316349,1.68281117178343,2.62363819571203,2.10616445084019,0.159021858724166,0.164277578166757,-4.31654195381909,3.93962269347447,1.97833280206144,2.60169848826018,1.83124063054089,2.47520873695457,1.23505429402287,0.116580190696658,0.134502620275513,-2.60916604645713,2.23224678611252,2.06151847139536,2.51851281892626,1.88959954800772,2.41684981948774,1.15909454069744,0.140445951053583,0.13170029575637,-2.46028492993929,2.08336566959467,2.01474158109579,2.56528970922583,1.89509210406524,2.41135726343021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,140,2,0.246897438806039,0.246897438806039,0.246897438806039,-0.188459630172314,2.29449577484205,2.15306604084371,2.51221538696149,0.229068833077338,0.240029447574257,-5.11240178861684,4.73548252827221,1.84552086201046,2.74347068767363,1.68260832359817,2.62352375808925,2.18163693313203,0.196313059644931,0.212660206441637,-4.4644680191111,4.08754875876647,1.90972217793798,2.67926937174611,1.7362520362181,2.56988004546932,2.16820572614645,0.182724606467684,0.21210549070243,-4.43814285341936,4.06122359307473,1.93635554616538,2.65263600351871,1.73733927906695,2.56879280262047,1.20701851150121,0.141074580021495,0.134329376551604,-2.5542159127147,2.17729665237007,2.01798959799991,2.57100195168418,1.88978046280256,2.41635161888485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,141,1,0.498012759974928,0.498012759974928,0.498012759974928,-0.299440059910148,1.87949550646944,1.82219123099558,2.74674135022786,0.216039698180879,0.215138370666894,-5.68305310635675,5.08417298653646,1.45605769803491,2.30293331490396,1.40052002448846,2.24386243750269,1.60100479163818,0.131538689675013,0.13102272303673,-3.43740945152098,2.83852933170069,1.62167967470641,2.13731133823246,1.56538669384359,2.07899576814757,1.47745279601807,0.119910303715691,0.117237646055513,-3.19524754010556,2.59636742028526,1.64447131118668,2.11451970175219,1.59240544472677,2.05197701726438,1.05083267340239,0.120133086008784,0.117316365174802,-2.35907209977882,1.76019197995853,1.64403465789222,2.11495635504665,1.59225115525296,2.05213130673819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,141,2,0.215577835286478,0.215577835286478,0.215577835286478,-0.299440059910141,1.87568300850982,1.82614114455114,2.79706277247719,0.215771191953235,0.215082114633022,-5.78168309396543,5.18280297414515,1.45277147228148,2.29859454473816,1.40458019987041,2.24770208923186,1.80921874409372,0.135420579988024,0.135062887641817,-3.84550879833383,3.24662867851355,1.6102586717333,2.14110734528635,1.56141788477317,2.0908644043291,1.46669824303064,0.112584447050776,0.110395682852091,-3.1741686162502,2.57528849642992,1.6550174922903,2.09634852472935,1.60976560616104,2.04251668294123,1.22532724252922,0.124747723280909,0.122625477148839,-2.70108145526741,2.10220133544713,1.63117747087924,2.12018854614041,1.58579520933941,2.06648707976286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,142,1,0.325294313936528,0.325294313936528,0.325294313936528,-1.24358676415969,3.58122496759143,3.46487172982466,3.06620925643327,0.3362688731482,0.333270606430958,-7.25335690676889,4.76618337844951,2.92213797622096,4.2403119589619,2.81166134121998,4.11808211842934,2.59776581438278,0.198221662902988,0.209367852339165,-6.33520776034994,3.84803423203057,3.19271050830158,3.96973942688129,3.0545107392399,3.87523272040942,2.554805189244,0.0981247137805186,0.190609568940696,-6.25100493507792,3.76383140675854,3.38890052858162,3.77354940660125,3.0912769747009,3.83846648494843,1.21828785091114,0.290780697708191,0.280292087966412,-3.63143095194552,1.14425742362615,3.01129480008338,4.15115513509949,2.91549923741049,4.01424422223883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,142,2,0.140812143112492,0.140812143112492,0.140812143112492,-1.24358676415969,3.61768734681583,3.61501105469034,3.08697229116711,0.337167682459237,0.315285164858211,-7.29405245484723,4.80687892652785,2.95683868919573,4.27853600443594,2.99705213156825,4.23296997781244,2.75223014696471,0.243734909088548,0.222497912904083,-6.63795785221053,4.15078432389115,3.13996692500228,4.09540776862939,3.17891514539834,4.05110696398234,2.6578475795347,0.236885939834275,0.215155970085675,-6.45296802004771,3.96579449172832,3.15339090474066,4.08198378889101,3.19330535332242,4.03671675605827,1.42780268075392,0.321482084039182,0.302378611518433,-4.04208001843738,1.554906490118,2.98758246209904,4.24779223153263,3.02234897611421,4.20767313326647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,143,1,0.907116267391578,0.907116267391578,0.907116267391578,-1.00417741159994,1.6040710138759,1.48713691492623,2.74322850166354,0.121918889065629,0.128482706164768,-6.38090527486047,4.3725504516606,1.36510999130727,1.84303203644454,1.23531081084329,1.73896301900918,1.45152550655821,0.0806702005606815,0.0824434245083125,-3.84916740445403,1.84081258125416,1.44595742077697,1.76218460697484,1.32554780288994,1.64872602696253,1.44666834787549,0.0801227533614516,0.0795108150377109,-3.8396473734359,1.83129255023603,1.44703041728746,1.76111161046435,1.33129571745232,1.64297811240015,0.898829753453135,0.103895670600406,0.103408842123911,-2.76588372836808,0.757528905168209,1.40043549949911,1.8077065282527,1.28445558436337,1.6898182454891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,143,2,0.392668977572525,0.392668977572525,0.392668977572525,-1.00417741159994,1.61872242070024,1.48667979292624,2.50652602390679,0.122185764589673,0.128458855155486,-5.91696841845725,3.90861359525738,1.37923832210448,1.858206519296,1.23490043682149,1.73845914903099,1.31198872771714,0.0812609770938784,0.0827563450559947,-3.57567531792554,1.56732049472566,1.45945090559623,1.77799393580424,1.32447735661649,1.64888222923599,1.17705734445532,0.0808004319537404,0.0822952401918676,-3.31120980673236,1.30285498353249,1.46035357407091,1.77709126732957,1.32538112215018,1.6479784637023,0.86329668458259,0.103254655260066,0.102420800488684,-2.69623891338181,0.68788409018194,1.41634329639051,1.82110154500997,1.28593502396842,1.68742456188406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,144,1,0.486608754402015,0.486608754402015,0.486608754402015,0.0525283379992424,1.72763115917641,1.69347447513968,1.75296843681448,0.129408666118556,0.129781789598436,-3.38328979815714,3.48834647415563,1.47399017358404,1.98127214476878,1.43910216752675,1.94784678275262,1.23247981606672,0.0892559157854899,0.0894868175047844,-2.36313210149154,2.46818877749002,1.55268956423685,1.90257275411597,1.51808031283031,1.86886863744906,1.17371214372079,0.0829156196600815,0.0834236924471475,-2.24794746369351,2.353004139692,1.56511654464265,1.89014577371017,1.52996403794327,1.85698491233609,0.772916757156532,0.0959974049205556,0.0953870891960827,-1.46238850602756,1.56744518202604,1.53947624553212,1.9157860728207,1.50651578031536,1.88043316996401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,144,2,0.21064131350915,0.21064131350915,0.21064131350915,0.0525283379992421,1.73859112678557,1.70548265902715,1.75837887156249,0.127842702426678,0.129587496023715,-3.39389425026324,3.49895092626172,1.48801943002928,1.98916282354186,1.45149116682067,1.95947415123364,1.3786941205687,0.108325146179616,0.11065028103509,-2.6497121383154,2.75476881431389,1.52627384027352,1.95090841329762,1.48860810819838,1.92235720985593,1.34151302985684,0.108106487724323,0.109481857992067,-2.57683720052016,2.68189387651864,1.5267024108459,1.95047984272525,1.4908982173627,1.9200671006916,0.846356112709189,0.100364479773399,0.100171207367784,-1.60632964291077,1.71138631890925,1.54187674642971,1.93530550714143,1.5091470925863,1.90181822546801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,145,1,0.864510997158233,0.864510997158233,0.864510997158233,-0.255997106952531,1.54387798359852,1.53661046699509,2.87924050255664,0.112699392589627,0.112612141847626,-5.89930849196355,5.38731427805848,1.32298717412285,1.76476879307418,1.31589066897374,1.75733026501644,1.53448293923161,0.0757494092743483,0.0757432305853408,-3.26358366784648,2.75158945394142,1.39540914142079,1.69234682577624,1.38815373504782,1.68506719894236,1.3419764815985,0.0732228649334683,0.0734372858653733,-2.8862710108856,2.37427679698054,1.40036116832892,1.68739479886811,1.39267338669896,1.68054754729122,1.19348490297706,0.0996903593789617,0.0996713970799625,-2.59522751678757,2.08323330288251,1.34848487921575,1.73927108798128,1.34125452871836,1.73196640527182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,145,2,0.374226173156906,0.374226173156906,0.374226173156906,-0.255997106952526,1.54747914358518,1.53629487784315,2.69022428778427,0.112738880043214,0.112605821600097,-5.52883671100968,5.01684249710463,1.32651093870048,1.76844734846988,1.31558746750696,1.75700228817934,1.40113213266397,0.0765883482060344,0.0765337230616403,-3.00221608697391,2.49022187306886,1.39736598110136,1.69759230606901,1.38628878064233,1.68630097504396,1.31174439231905,0.0737372879624742,0.0739359536424778,-2.82701611589787,2.31502190199282,1.40295405917874,1.69200422799163,1.39138040870389,1.68120934698241,1.11689663033364,0.0968862384645445,0.096804653427261,-2.44511450240646,1.93312028850141,1.35758211619468,1.73737617097569,1.34655775712572,1.72603199856058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,146,1,0.583078378453543,0.583078378453543,0.583078378453543,-0.536422263510776,1.56757473321133,1.60767597157821,2.28574024468597,0.14575086555625,0.143167721599045,-5.01647314309528,3.94362861607373,1.28190303672108,1.85324642970158,1.32706723724408,1.88828470591233,1.37030411523798,0.0948073690082521,0.0930161291486884,-3.22221832937722,2.14937380235567,1.38175228995515,1.7533971764675,1.42536435844678,1.78998758470963,1.08543108110808,0.0860921396114684,0.0848313326316508,-2.66386718248261,1.59102265546105,1.39883413957285,1.73631532684981,1.44140655962017,1.77394538353624,0.950209760012808,0.0980382760710519,0.0982460293626493,-2.39883339313588,1.32598886611433,1.37541971211207,1.75972975431059,1.41511375402741,1.800238189129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,146,2,0.252400710848639,0.252400710848639,0.252400710848639,-0.53642226351078,1.57114069878757,1.60585581549608,2.35564294095393,0.147692625009127,0.14334704611046,-5.15348242778048,4.08063790075892,1.28166315376968,1.86061824380546,1.32489560511958,1.88681602587259,1.55181276916924,0.118696252879771,0.112923647591411,-3.57797529108249,2.50513076406093,1.33849604314322,1.80378535443192,1.38452546621692,1.82718616477525,1.14982914823151,0.110926553482292,0.102348471978957,-2.79008739404454,1.71724286702298,1.35372465396228,1.78855674361286,1.40525281041733,1.80645882057484,1.02049202768843,0.0980208066656315,0.0980842270320697,-2.5365866377801,1.46374211075854,1.37901991772293,1.76326147985221,1.41361073051323,1.79810090047894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
